2017,1024,25,10.5,8.73,+2.6,+32.9,2372,-,-,-,105,-,-,-,4.73,7.7,0.34,1.05,+0.57,13.87
2016,1023,25,7.9,6.74,+0.75,+10.5,2339,-,-,-,48.1,-,-,-,2.18,3.94,0.17,0.48,-0.09,12.11
2015,1023,28,7.15,8.6,-1.86,-20.6,2050,-,-,-,57.8,-,-,-,3.34,5.5,0.24,0.57,-0.13,10.8
2014,983,31,9.01,9.51,-1.29,-12.5,1849,-,-,-,68.9,-,-,-,4.29,6.59,0.3,0.7,-0.41,11.27
2013,933,38,10.3,9.73,+2.11,+25.8,1480,-,-,-,99.9,-,-,-,7.14,10.2,0.44,1.11,-0.05,10.82
2012,844,31,8.19,8.6,-0.39,-4.5,1341,-,-,-,98.1,-,-,-,7.73,11.8,0.47,1.16,+0.51,9.48
2011,844,34,8.58,11.2,-5.42,-38.7,569,-,-,-,54.9,-,-,-,10.3,6.33,0.28,0.65,+0.33,8.24
2010,844,31,14,11.8,+0.7,+5.3,1226,-,-,-,25.4,-,-,-,3,3.79,0.19,0.32,+0.15,10.34
2009,787,34,13.3,11.9,+4.4,+49.4,1472,-,-,-,11.3,-,-,-,1.5,2.97,0.12,0.17,+3.97,10.1
2008,625,22,8.9,18.1,-13.4,-60.1,864,-,-,-,-210,-,-,-,-25.7,-28.4,-1.3,-3.8,-4.82,7.16
2007,503,34,22.3,31.7,-12.8,-36.5,1073,-,-,-,50.1,-,-,-,4.74,5.33,0.32,1.02,-0.31,16.81
2006,470,31,35.1,30.5,+9.55,+37.4,1309,-,-,-,59.3,-,-,-,4.62,7.6,0.43,1.33,-0.41,18.84
2005,407,41,25.55,29.5,-5.05,-16.5,2774,343,70.5,5.82,70.6,12.4,2.54,0.21,2.58,12.5,0.63,1.74,-0.49,16.15
2004,297,36,30.6,28.1,+8.6,+39.1,2397,188,45.5,21.4,63.7,7.83,1.9,0.89,2.66,17.4,0.77,2.23,-0.13,14.85
2003,238,45,22,14,+12.1,+122,2112,182,36.9,19.8,52.5,8.61,1.75,0.94,2.48,23.3,0.79,2.36,+8.64,12.01
2002,243,30,9.9,15.2,-13.6,-57.9,1983,10.1,-158,20.9,-138,0.51,-7.98,1.05,-6.95,-75.5,-2.27,-6.28,-,8.77
2001,-,-,23.5,23.2,-2.3,-8.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2000,-,-,25.8,34.5,-14.2,-35.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1999,-,-,40,50.7,-10.5,-20.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1998,-,-,50.5,71.7,-52.5,-51,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1997,-,-,103,99.2,-2,-1.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1996,-,-,105,94,+37,+54.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1995,-,-,68,80,-45.5,-40.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1994,-,-,113.5,122,-40.5,-26.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1993,-,-,154,118,+73,+90.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
