2017,13.1,55,61.5,43.5,+22.5,+57.7,71.8,17.6,8.94,1.34,4.61,24.4,12.5,1.87,10.7,15.3,8.64,3.57,+0.24,23.6
2016,13.1,51,39,37.1,+7.7,+24.6,60.7,15,7.13,-0.06,4.3,24.7,11.7,-0.1,8.84,11.1,6.46,3.33,+0.5,22.53
2015,13.1,53,31.3,31.6,-7.1,-18.5,58,13.9,6.25,0.21,4.09,23.9,10.8,0.36,8.23,10.2,5.96,2.83,-0.77,23.01
2014,15.4,53,38.4,36.5,+13.6,+54.8,60.7,14,6.72,1.72,5.55,23,11.1,2.84,10.6,15,8.6,3.6,+1.18,20.4
2013,15.4,47,24.8,17.7,+12.85,+108,57.1,11.1,4.23,1.41,3.71,19.5,7.41,2.47,7.27,10.6,5.95,2.42,+1.59,18.44
2012,15.4,38,11.95,13.9,-1.9,-13.7,57.4,9.28,3.28,-0.08,1.27,16.2,5.73,-0.14,3.21,4.9,2.76,0.83,-0.94,16.38
2011,14.7,45,13.85,19.4,-10.65,-43.5,60.7,9.99,3.54,2.48,2.6,16.5,5.82,4.08,7.42,13,7.34,1.77,+0.89,17.18
2010,14.7,43,24.5,21,+7.55,+44.5,54.2,9.05,3.42,0.22,1.3,16.7,6.31,0.41,4.56,8.21,4.63,0.88,+1.1,15.55
2009,14.7,30,16.95,9.19,+10.87,+179,39.5,4.25,-0.35,-0.13,-0.32,10.7,-0.89,-0.33,-2.9,-3.89,-2.26,-0.22,+0.09,14.86
2008,14.8,30,6.08,8.45,-5.72,-48.5,37.1,3.88,-0.4,-1.18,-0.45,10.5,-1.09,-3.17,-2.89,-3.53,-1.91,-0.31,-0.48,15.26
2007,14.8,30,11.8,20.4,-8.6,-42.2,42.4,4.31,-0.08,0.5,0.25,10.1,-0.18,1.18,-0.19,-0.27,-0.14,0.17,+0.09,15.23
2006,14.8,32,20.4,13.5,+6.4,+45.7,39.4,4.58,0.17,-1.06,0.12,11.6,0.43,-2.68,-1.49,-1.93,-0.99,0.08,-0.07,14.91
2005,14.8,30,14,12.6,+2.45,+21.2,36.6,3.53,-0.39,0.9,0.22,9.62,-1.06,2.45,-0.05,-0.07,-0.04,0.15,+0.81,14.86
2004,14.8,32,11.55,15.3,-7.65,-39.8,25.4,2.69,-0.5,-1.42,-0.98,10.6,-1.96,-5.62,-3.86,-4.31,-2.24,-0.66,-1.38,14.55
2003,13.9,38,19.2,21.4,-3.3,-14.7,26.1,4.25,0.9,0.03,1,16.3,3.47,0.11,3.84,4.51,2.38,0.72,-0.83,16.43
2002,11.8,38,22.5,45.7,-30.5,-57.5,23.5,4.19,1.44,0.54,1.83,17.9,6.12,2.32,7.82,8.92,4.45,1.55,-0.98,18.19
2001,9.07,51,53,65.4,+11.5,+27.7,20.2,4.62,2.17,0.5,2.3,22.9,10.7,2.49,11.4,12.5,6.02,2.53,-1.36,21.6
2000,6.7,47,41.5,93.9,-33,-44.3,20.1,4.91,3.15,0.43,2.29,24.4,15.7,2.11,11.4,19.2,9.47,3.89,+1.69,25.73
1999,4.55,40,-,-,-,-,10.5,2.45,1.22,0.11,1,23.2,11.6,1.05,9.5,16.1,8.03,2.2,-2.68,14.51
1998,3.43,57,-,-,-,-,8.66,2.81,1.85,-0.08,1.35,32.4,21.4,-0.96,15.6,23.4,12.7,4.88,-,16.79
1997,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
