上市,2891A,中信特,2003,,,2.45,0,2.45,0,0,0,2.45,,,,,,
上市,2891A,中信特,2004,,,2.45,0,2.45,0,0,0,2.45,,,,,,
上市,2891A,中信特,2005,,,2.45,0,2.45,0,0,0,2.45,,,,,,
上市,2891A,中信特,2006,,,2.45,0,2.45,0,0,0,2.45,,,,,,
上市,2891A,中信特,2007,,,1.53,0,1.53,0,0,0,1.53,,,0.0,,0.0,0
上市,2891A,中信特,2008,,,1.53,0,1.53,0,0,0,1.53,,,,,,
上市,2891A,中信特,2015,,,1.23,0,1.23,0,0,0,1.23,0.71,0,,,,
