上市,1611,中電,1984,,,0,0,0,0,1.1,1.1,1.1,,,,,,
上市,1611,中電,1986,,,1,0,1,1,0,1,2,,,,,,
上市,1611,中電,1987,,,0,0,0,2,0,2,2,,,,,,
上市,1611,中電,1988,,,0,0,0,2,0,2,2,,,,,,
上市,1611,中電,1989,,,0,0,0,2,0,2,2,,,0.0,,0.0,
上市,1611,中電,1990,1.23,1.46,0,0,0,1,1,2,2,,,0.0,0,0.0,
上市,1611,中電,1991,1.59,1.57,0,0,0,1,0.9,1.9,1.9,,,0.0,0,0.0,
上市,1611,中電,1992,1.96,1.63,0,0,0,0.5,1,1.5,1.5,,,0.0,0,0.0,
上市,1611,中電,1993,2.01,1.26,0,0,0,1,0.5,1.5,1.5,,,,,,
上市,1611,中電,1994,2.54,1.38,0,0,0,0.5,1,1.5,1.5,,,0.0,0,0.0,
上市,1611,中電,1995,3.28,1.55,0,0,0,1,0.58,1.58,1.58,,,0.0,0,0.0,
上市,1611,中電,1996,2.77,1.13,0.5,0,0.5,0.75,0.25,1,1.5,,,0.0,0,0.0,
上市,1611,中電,1997,3.07,1.14,0,0,0,1.25,0.25,1.5,1.5,,,,,,
上市,1611,中電,1998,2.2,0.71,0.5,0,0.5,0.28,0.22,0.5,1,,,,,,
上市,1611,中電,1999,5.85,1.8,0.63,0,0.63,0.9,0.1,1,1.63,,,,,,
上市,1611,中電,2000,2.26,0.63,0.34,0,0.34,0.22,0.11,0.34,0.67,,,0.0,0,0.0,
上市,1611,中電,2001,1.67,0.46,0.5,0,0.5,0,0,0,0.5,,,0.0,0,0.0,
上市,1611,中電,2002,0.8,0.22,0.5,0,0.5,0,0,0,0.5,,,0.01,1.6,0.04,
上市,1611,中電,2003,5.64,1.57,1,0,1,0,0,0,1,,,0.02,0.44,0.09,
上市,1611,中電,2004,1.74,0.48,0.3,0,0.3,0,0,0,0.3,,,0.01,0.56,0.02,
上市,1611,中電,2005,3.05,0.85,0.4,0,0.4,0.6,0,0.6,1,,,0.01,0.33,0.1,
上市,1611,中電,2006,6.44,1.69,1,0,1,0,0,0,1,,,0.02,0.26,0.1,
上市,1611,中電,2007,4.61,1.21,1.2,0,1.2,0,0,0,1.2,,,0.1,2.11,0.15,0
上市,1611,中電,2008,2.4,0.63,0.6,0,0.6,0,0,0,0.6,2.29,0,0.09,3.69,0.12,0
上市,1611,中電,2009,3.69,0.97,1.2,0,1.2,0,0,0,1.2,4.58,0,0.26,6.94,0.28,0
上市,1611,中電,2010,5.13,1.33,1.28,0,1.28,0,0,0,1.28,5.11,0,0.29,5.56,0.31,0
上市,1611,中電,2011,5.32,1.34,1.2,0,1.2,0,0,0,1.2,4.78,0,0.27,5.02,0.29,0
上市,1611,中電,2012,1.01,0.25,0.2,0,0.2,0,0,0,0.2,0.8,0,0.04,4.42,0.05,0
上市,1611,中電,2013,-5.39,-1.35,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0
上市,1611,中電,2014,-2.75,-0.69,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0
上市,1611,中電,2015,0.13,0.03,0,0,0,0,0,0,0,0.0,0,,,,
上市,1611,中電,2016,-8.58,-2.15,0,0,0,0,0,0,0,0.0,0,,,,
上市,1611,中電,2017,6.18,1.55,1,0,1,0,0,0,1,3.98,0,,,,
