上市,2887C,新丙特,2007,,,2.37,0,2.37,0,0,0,2.37,,,0.0,,0.0,0
上市,2887C,新丙特,2008,,,0,0,0,0,0,0,0,0.0,0,0.0,,0.0,0
上市,2887C,新丙特,2009,,,2.25,0,2.25,0,0,0,2.25,10.5,0,0.0,,0.0,0
上市,2887C,新丙特,2010,,,1.13,0,1.13,0,0,0,1.13,5.25,0,0.0,,0.0,0
上市,2887C,新丙特,2011,,,1.13,0,1.13,0,0,0,1.13,5.25,0,0.0,,0.0,0
上市,2887C,新丙特,2012,,,0.83,0,0.83,0,0,0,0.83,3.89,0,0.0,,0.0,0
