上市,2360,致茂,1992,,,0,0,0,0,0,0,0,,,,,,
上市,2360,致茂,1993,,,0,0,0,6.7,0,6.7,6.7,,,,,,
上市,2360,致茂,1994,0.99,3.29,0,0,0,2.53,0,2.53,2.53,,,0.0,0,0.0,
上市,2360,致茂,1995,1.53,3.57,0,0,0,2.5,0,2.5,2.5,,,0.0,0,0.0,
上市,2360,致茂,1996,1.83,3.37,0,0,0,2.5,0,2.5,2.5,,,,,,
上市,2360,致茂,1997,2.63,3.61,0,0,0,3,0,3,3,,,0.0,0,0.0,
上市,2360,致茂,1998,3.5,3.22,0,0,0,2.5,0.5,3,3,,,0.0,0,0.0,
上市,2360,致茂,1999,4.72,3.1,0,0,0,2.5,0.5,3,3,,,0.0,0,0.0,
上市,2360,致茂,2000,4.04,1.91,0.5,0,0.5,1.2,0.3,1.5,2,,,0.0,0,0.0,
上市,2360,致茂,2001,3.55,1.5,0.5,0,0.5,0,0.7,0.7,1.2,,,0.0,0,0.0,
上市,2360,致茂,2002,4.55,1.81,0.7,0,0.7,0.7,0,0.7,1.41,,,0.05,1.06,0.19,
上市,2360,致茂,2003,4.9,1.84,1.21,0,1.21,0,0.3,0.3,1.51,,,0.05,0.98,0.21,
上市,2360,致茂,2004,6.59,2.54,1.71,0,1.71,0.2,0,0.2,1.91,,,0.05,0.73,0.22,
上市,2360,致茂,2005,8.14,3.03,2.11,0,2.11,0.2,0,0.2,2.31,,,0.05,0.59,0.32,
上市,2360,致茂,2006,10.1,3.64,2.45,0,2.45,0.39,0,0.39,2.85,,,0.07,0.67,0.46,
上市,2360,致茂,2007,15.38,5.22,3.59,0,3.59,0.6,0,0.6,4.19,,,0.09,0.55,0.77,"5,152"
上市,2360,致茂,2008,11.05,3.38,2.01,0,2.01,0.5,0,0.5,2.52,6.64,"16,610",0.09,0.77,1.34,0
上市,2360,致茂,2009,8.63,2.5,2,0,2,0.3,0,0.3,2.3,7.03,"10,550",0.09,0.99,0.95,0
上市,2360,致茂,2010,18.12,5.05,3.8,0,3.8,0.4,0,0.4,4.2,13.77,"14,491",0.09,0.47,2.53,0
上市,2360,致茂,2011,15.23,4.06,2.5,0,2.5,0,0,0,2.5,9.42,0,0.09,0.56,2.15,0
上市,2360,致茂,2012,9.45,2.52,2,0,2,0,0,0,2,7.54,0,0.08,0.85,1.4,0
上市,2360,致茂,2013,12.05,3.21,2.5,0,2.5,0,0,0,2.5,9.42,0,0.08,0.66,1.32,0
上市,2360,致茂,2014,13.16,3.51,2.61,0,2.61,0,0,0,2.61,9.87,0,0.08,0.61,1.95,0
上市,2360,致茂,2015,12.37,3.28,2.37,0,2.37,0,0,0,2.37,9.1,0,,,,
上市,2360,致茂,2016,17.2,4.53,3.22,0,3.22,0,0,0,3.22,13.14,0,,,,
上市,2360,致茂,2017,25.58,6.41,4.5,0,4.5,0,0,0,4.5,18.54,0,,,,
