上市,2473,思源,1996,,,0,0,0,0.95,0,0.95,0.95,,,,,,
上市,2473,思源,1997,,,0,0,0,1.2,1,2.2,2.2,,,0.0,,0.0,
上市,2473,思源,1998,0.51,2.28,0,0,0,1,1,2,2,,,0.0,0,0.0,
上市,2473,思源,1999,0.98,3.55,0,0,0,2.76,0.44,3.2,3.2,,,0.0,0,0.0,
上市,2473,思源,2000,1.94,4.18,0.7,0,0.7,2.3,1,3.3,4,,,0.0,0,0.0,
上市,2473,思源,2001,3.11,4.79,1.2,0,1.2,2,1,3,4.2,,,0.0,0,0.0,
上市,2473,思源,2002,4.59,5.18,1.4,0,1.4,2.6,0,2.6,4,,,0.12,2.7,0.22,
上市,2473,思源,2003,5.5,4.64,2.45,0,2.45,0.51,1,1.51,3.96,,,0.15,2.7,0.26,
上市,2473,思源,2004,8.13,5.06,3,0,3,0.51,0.5,1.01,4.01,,,0.21,2.59,0.65,
上市,2473,思源,2005,,,3.17,0,3.17,0.51,0,0.51,3.68,,,0.24,,0.81,
上市,2473,思源,2006,,,2.5,0,2.5,0.1,0.2,0.3,2.8,,,0.2,,0.62,
上市,2473,思源,2007,,,2,0,2,0.05,0.05,0.1,2.1,,,0.16,,0.5,"3,000"
上市,2473,思源,2008,,,0.8,0,0.8,0,0,0,0.8,1.66,0,0.11,,0.54,0
上市,2473,思源,2009,,,1,0,1,0,0,0,1,2.07,0,0.07,,0.37,0
上市,2473,思源,2010,,,1.35,0,1.35,0,0,0,1.35,2.77,0,0.09,,0.57,0
上市,2473,思源,2011,,,1.8,0,1.8,0,0,0,1.8,3.73,0,0.15,,0.75,0
