上市,9933,中鼎,1987,,,1.5,0,1.5,1.11,0,1.11,2.61,,,,,,
上市,9933,中鼎,1988,,,3,0,3,2,0,2,5,,,,,,
上市,9933,中鼎,1989,,,2.5,0,2.5,1.9,0,1.9,4.4,,,,,,
上市,9933,中鼎,1990,6.59,9.81,2.5,0,2.5,2.5,0,2.5,5,,,0.0,0,0.0,
上市,9933,中鼎,1991,6.56,6.56,2.5,0,2.5,2,0,2,4.5,,,0.0,0,0.0,
上市,9933,中鼎,1992,6.39,5.32,2.5,0,2.5,0.25,0.75,1,3.5,,,0.0,0,0.0,
上市,9933,中鼎,1993,6.59,4.99,1.25,0,1.25,2,0,2,3.25,,,0.0,0,0.0,
上市,9933,中鼎,1994,6.14,3.84,1.25,0,1.25,2,0,2,3.25,,,0.0,0,0.0,
上市,9933,中鼎,1995,4.64,2.41,1,0,1,1.75,0,1.75,2.75,,,0.0,0,0.0,
上市,9933,中鼎,1996,1.9,0.84,0,0,0,2.7,0,2.7,2.7,,,0.0,0,0.0,
上市,9933,中鼎,1997,4.24,1.5,0,0,0,2.3,0,2.3,2.3,,,0.0,0,0.0,
上市,9933,中鼎,1998,9.7,2.7,0.5,0,0.5,2,0,2,2.5,,,0.0,0,0.0,
上市,9933,中鼎,1999,10.39,2.43,1.1,0,1.1,1,0,1,2.1,,,0.0,0,0.0,
上市,9933,中鼎,2000,9.73,2.04,0.36,0,0.36,1.44,0,1.44,1.8,,,0.0,0,0.0,
上市,9933,中鼎,2001,7.64,1.4,1.18,0,1.18,0,0,0,1.18,,,0.0,0,0.0,
上市,9933,中鼎,2002,7.3,1.34,1,0,1,0,0,0,1,,,0.08,1.03,0.3,
上市,9933,中鼎,2003,7.95,1.45,1.12,0,1.12,0.1,0,0.1,1.22,,,0.08,0.94,0.0,
上市,9933,中鼎,2004,6.41,1.11,0.7,0,0.7,0.1,0,0.1,0.8,,,0.08,1.17,0.0,
上市,9933,中鼎,2005,7.75,1.32,1,0,1,0.08,0,0.08,1.08,,,0.08,0.97,0.0,
上市,9933,中鼎,2006,9.97,1.67,1.32,0,1.32,0.21,0,0.21,1.53,,,0.08,0.75,0.0,
上市,9933,中鼎,2007,13.07,2.13,1.74,0,1.74,0.12,0,0.12,1.86,,,0.1,0.77,0.0,"7,335"
上市,9933,中鼎,2008,15.16,2.41,1.92,0,1.92,0,0,0,1.92,12.36,0,0.1,0.66,0.74,0
上市,9933,中鼎,2009,16.92,2.65,2.37,0,2.37,0,0,0,2.37,15.94,0,0.1,0.59,0.99,0
上市,9933,中鼎,2010,19.61,2.91,2.42,0,2.42,0,0,0,2.42,16.98,0,0.1,0.51,0.94,0
上市,9933,中鼎,2011,22.63,3.22,2.76,0,2.76,0,0,0,2.76,19.95,0,0.1,0.44,1.42,0
上市,9933,中鼎,2012,23.92,3.32,2.84,0,2.84,0,0,0,2.84,21.02,0,0.15,0.63,1.32,0
上市,9933,中鼎,2013,16.42,2.22,1.99,0,1.99,0,0,0,1.99,14.98,0,0.15,0.91,0.93,0
上市,9933,中鼎,2014,18.82,2.51,2.23,0,2.23,0,0,0,2.23,16.98,0,0.15,0.8,0.51,0
上市,9933,中鼎,2015,20.41,2.69,2.4,0,2.4,0,0,0,2.4,18.29,0,,,,
上市,9933,中鼎,2016,22.23,2.92,2.6,0,2.6,0,0,0,2.6,19.85,0,,,,
上市,9933,中鼎,2017,28.05,3.68,3.23,0,3.23,0,0,0,3.23,24.68,0,,,,
